,mean,sd,min,max
Age,74.90879478827361,8.990221352745964,60.0,90.0
Gender,0.5062819916240112,0.5000768996325712,0.0,1.0
Ethnicity,0.6975337366216845,0.9961277282688776,0.0,3.0
EducationLevel,1.286644951140065,0.9045268704961673,0.0,3.0
BMI,27.65569690794788,7.217438091380614,15.00885118,39.99276746
Smoking,0.28850628199162404,0.4531732237757397,0.0,1.0
AlcoholConsumption,10.039441708849232,5.757910298122856,0.002003099,19.98929336
PhysicalActivity,4.920202144071196,2.8571911189330295,0.003616017,9.987429413
DietQuality,4.9931379136593765,2.9090549998606465,0.00938472,9.998345679
SleepQuality,7.051081071928804,1.763572949051481,4.00262866,9.999840317
FamilyHistoryAlzheimers,0.25221033038622614,0.43438241489493556,0.0,1.0
CardiovascularDisease,0.14425314099581202,0.35142800352649134,0.0,1.0
Diabetes,0.15076779897626802,0.35790568205798257,0.0,1.0
Depression,0.20055839925546767,0.4005113874430437,0.0,1.0
HeadInjury,0.09260120986505352,0.289940242379763,0.0,1.0
Hypertension,0.14890646812470917,0.3560791098834469,0.0,1.0
SystolicBP,134.26477431363426,25.949352110615028,90.0,179.0
DiastolicBP,89.84783620288506,17.592496210682516,60.0,119.0
CholesterolTotal,225.19751887854815,42.5422328493918,150.0933156,299.9933525
CholesterolLDL,124.33594410511402,43.36658405343288,50.23070656,199.9656651
CholesterolHDL,59.463533141070265,23.139173877663428,20.00343401,99.98032408
CholesterolTriglycerides,228.28149617845978,101.98672078841508,50.40719362,399.9418616
MMSE,14.75513197825826,8.613151282053822,0.005312146,29.99138056
FunctionalAssessment,5.080054971165193,2.892743474171277,0.000459594,9.996467073
MemoryComplaints,0.2080037226617031,0.4059739742521932,0.0,1.0
BehavioralProblems,0.15681712424383434,0.36371289678741325,0.0,1.0
ADL,4.982958398765938,2.9497747993743766,0.001287928,9.999747122
Confusion,0.20521172638436483,0.40395025037574744,0.0,1.0
Disorientation,0.15821312238250348,0.365025660681841,0.0,1.0
PersonalityChanges,0.15076779897626802,0.35790568205798257,0.0,1.0
DifficultyCompletingTasks,0.15867845509539322,0.3654610152083129,0.0,1.0
Forgetfulness,0.30153559795253604,0.4590315145433128,0.0,1.0
Diagnosis,0.35365286179618427,0.4782143155327886,0.0,1.0
